ID_event,Year,Month,TimeStep,Lat,Lon,Vmax_ms,RMW_km,category,r_km,source,geometry
114997,149,9,31.0,15.3,304.4,48.5,27.780000686599998,2,643.5686367709478,STORM_DATA_IBTRACS_NA_1000_YEARS_1.txt,POINT (304.4 15.3)
114997,149,9,32.0,15.4,303.6,47.5,27.780000686599998,2,557.1198214228187,STORM_DATA_IBTRACS_NA_1000_YEARS_1.txt,POINT (303.6 15.4)
114997,149,9,33.0,15.5,302.9,50.8,27.780000686599998,3,481.2790013015798,STORM_DATA_IBTRACS_NA_1000_YEARS_1.txt,POINT (302.9 15.5)
114997,149,9,34.0,15.6,302.1,52.4,27.780000686599998,3,394.92731490564546,STORM_DATA_IBTRACS_NA_1000_YEARS_1.txt,POINT (302.1 15.6)
114997,149,9,35.0,15.7,301.2,54.3,27.780000686599998,3,298.13253673634097,STORM_DATA_IBTRACS_NA_1000_YEARS_1.txt,POINT (301.2 15.7)
114997,149,9,36.0,15.8,300.3,56.5,27.780000686599998,3,201.56412294528684,STORM_DATA_IBTRACS_NA_1000_YEARS_1.txt,POINT (300.3 15.8)
114997,149,9,37.0,15.9,299.4,56.9,27.780000686599998,3,105.71841848200418,STORM_DATA_IBTRACS_NA_1000_YEARS_1.txt,POINT (299.4 15.9)
114997,149,9,38.0,16.0,298.5,54.1,27.780000686599998,3,22.379874642625396,STORM_DATA_IBTRACS_NA_1000_YEARS_1.txt,POINT (298.5 16)
114997,149,9,39.0,16.1,297.8,53.2,27.780000686599998,3,71.41953967481767,STORM_DATA_IBTRACS_NA_1000_YEARS_1.txt,POINT (297.8 16.1)
114997,149,9,40.0,16.3,297.2,55.0,27.780000686599998,3,135.1036821493232,STORM_DATA_IBTRACS_NA_1000_YEARS_1.txt,POINT (297.2 16.3)
114997,149,9,41.0,16.5,296.6,57.0,27.780000686599998,3,201.41849169842058,STORM_DATA_IBTRACS_NA_1000_YEARS_1.txt,POINT (296.6 16.5)
114997,149,9,42.0,16.8,295.9,58.1,27.780000686599998,4,281.18649674771103,STORM_DATA_IBTRACS_NA_1000_YEARS_1.txt,POINT (295.9 16.8)
114997,149,9,43.0,17.1,295.3,58.1,27.780000686599998,4,351.4450800542486,STORM_DATA_IBTRACS_NA_1000_YEARS_1.txt,POINT (295.3 17.1)
114997,149,9,44.0,17.3,294.6,58.8,27.780000686599998,4,429.07314250879955,STORM_DATA_IBTRACS_NA_1000_YEARS_1.txt,POINT (294.6 17.3)
114997,149,9,45.0,17.5,294.0,60.2,27.780000686599998,4,496.4316506595779,STORM_DATA_IBTRACS_NA_1000_YEARS_1.txt,POINT (294 17.5)
114997,149,9,46.0,17.7,293.4,59.8,27.780000686599998,4,563.7365387473438,STORM_DATA_IBTRACS_NA_1000_YEARS_1.txt,POINT (293.4 17.7)
114997,149,9,47.0,18.0,292.9,59.4,27.780000686599998,4,624.1768754784271,STORM_DATA_IBTRACS_NA_1000_YEARS_1.txt,POINT (292.9 18)
114997,149,9,48.0,18.4,292.3,60.2,27.780000686599998,4,698.5187478684951,STORM_DATA_IBTRACS_NA_1000_YEARS_1.txt,POINT (292.3 18.4)
114997,149,9,49.0,18.8,291.6,60.0,27.780000686599998,4,783.113854698098,STORM_DATA_IBTRACS_NA_1000_YEARS_1.txt,POINT (291.6 18.8)
114997,149,9,50.0,19.2,290.8,59.8,27.780000686599998,4,877.5843694361234,STORM_DATA_IBTRACS_NA_1000_YEARS_1.txt,POINT (290.8 19.2)
114997,149,9,51.0,19.7,290.0,60.6,27.780000686599998,4,976.0976691828221,STORM_DATA_IBTRACS_NA_1000_YEARS_1.txt,POINT (290 19.7)
114997,149,9,52.0,20.2,289.2,62.7,27.780000686599998,4,1074.6803381922348,STORM_DATA_IBTRACS_NA_1000_YEARS_1.txt,POINT (289.2 20.2)
114997,149,9,53.0,20.7,288.4,65.2,27.780000686599998,4,1173.2481117566704,STORM_DATA_IBTRACS_NA_1000_YEARS_1.txt,POINT (288.4 20.7)
114997,149,9,54.0,21.2,287.7,66.2,27.780000686599998,4,1262.2839393488728,STORM_DATA_IBTRACS_NA_1000_YEARS_1.txt,POINT (287.7 21.2)
114997,149,9,55.0,21.7,287.0,67.9,27.780000686599998,4,1351.3423126205669,STORM_DATA_IBTRACS_NA_1000_YEARS_1.txt,POINT (287 21.7)
114997,149,9,56.0,22.3,286.3,69.1,27.780000686599998,4,1445.192630601911,STORM_DATA_IBTRACS_NA_1000_YEARS_1.txt,POINT (286.3 22.3)
114997,149,9,57.0,22.8,285.6,68.7,29.261600748699998,4,1534.2303047335063,STORM_DATA_IBTRACS_NA_1000_YEARS_1.txt,POINT (285.6 22.8)
114997,149,9,58.0,23.2,284.9,67.2,30.743200810799998,4,1618.1943396981378,STORM_DATA_IBTRACS_NA_1000_YEARS_1.txt,POINT (284.9 23.2)
114997,149,9,59.0,23.6,284.1,64.8,32.2248008728,4,1711.1109559689087,STORM_DATA_IBTRACS_NA_1000_YEARS_1.txt,POINT (284.1 23.6)
114997,149,9,60.0,24.0,283.4,63.7,33.706400934899996,4,1794.6605605235673,STORM_DATA_IBTRACS_NA_1000_YEARS_1.txt,POINT (283.4 24)
114997,149,9,61.0,24.4,282.7,62.3,35.1880009969,4,1878.0092068203298,STORM_DATA_IBTRACS_NA_1000_YEARS_1.txt,POINT (282.7 24.4)
114997,149,9,62.0,24.8,282.0,59.5,36.669601059,4,1961.151695444863,STORM_DATA_IBTRACS_NA_1000_YEARS_1.txt,POINT (282 24.8)
114997,149,9,63.0,25.3,281.4,58.9,38.151201121,4,2039.974670895165,STORM_DATA_IBTRACS_NA_1000_YEARS_1.txt,POINT (281.4 25.3)
114997,149,9,64.0,25.8,280.8,59.1,39.6328011831,4,2118.721171959555,STORM_DATA_IBTRACS_NA_1000_YEARS_1.txt,POINT (280.8 25.8)
114997,149,9,65.0,26.4,280.2,61.6,41.114401245100005,4,2202.458318376333,STORM_DATA_IBTRACS_NA_1000_YEARS_1.txt,POINT (280.2 26.4)
114997,149,9,66.0,27.2,279.6,63.2,42.5960013072,4,2296.6851906672773,STORM_DATA_IBTRACS_NA_1000_YEARS_1.txt,POINT (279.6 27.2)
114997,149,9,67.0,28.0,279.0,63.2172749784,44.0776013692,4,2391.3465908084595,STORM_DATA_IBTRACS_NA_1000_YEARS_1.txt,POINT (279 28)
114997,149,9,68.0,28.9,278.3,46.0530244276,45.5592014313,2,2500.3403725176577,STORM_DATA_IBTRACS_NA_1000_YEARS_1.txt,POINT (278.3 28.9)
114997,149,9,69.0,29.9,277.5,34.1957191675,47.0408014933,1,2623.543834749985,STORM_DATA_IBTRACS_NA_1000_YEARS_1.txt,POINT (277.5 29.9)
114997,149,9,70.0,30.9,276.8,22.973093187800004,48.5224015554,0,2738.693245226698,STORM_DATA_IBTRACS_NA_1000_YEARS_1.txt,POINT (276.8 30.9)
114997,149,9,71.0,31.9,276.2,12.8084062174,50.0040016174,0,2846.129725746766,STORM_DATA_IBTRACS_NA_1000_YEARS_1.txt,POINT (276.2 31.9)
115873,158,7,0.0,11.3,327.7,20.3719978333,92.5999984741,0,3202.5356597248697,STORM_DATA_IBTRACS_NA_1000_YEARS_1.txt,POINT (327.7 11.3)
115873,158,7,1.0,11.6,326.9,20.6,90.0865699223,0,3110.069111614641,STORM_DATA_IBTRACS_NA_1000_YEARS_1.txt,POINT (326.9 11.6)
115873,158,7,2.0,12.0,326.0,20.9,87.5731413705,0,3004.7879339861597,STORM_DATA_IBTRACS_NA_1000_YEARS_1.txt,POINT (326 12)
115873,158,7,3.0,12.2,325.2,21.7,85.05971281869999,0,2915.056108866842,STORM_DATA_IBTRACS_NA_1000_YEARS_1.txt,POINT (325.2 12.2)
115873,158,7,4.0,12.4,324.4,22.1,82.5462842669,0,2825.4041312798504,STORM_DATA_IBTRACS_NA_1000_YEARS_1.txt,POINT (324.4 12.4)
115873,158,7,5.0,12.6,323.6,22.1,80.0328557151,0,2735.8356636993135,STORM_DATA_IBTRACS_NA_1000_YEARS_1.txt,POINT (323.6 12.6)
115873,158,7,6.0,12.8,322.9,21.8,77.5194271633,0,2656.995746224888,STORM_DATA_IBTRACS_NA_1000_YEARS_1.txt,POINT (322.9 12.8)
115873,158,7,7.0,13.1,322.1,21.5,75.00599861149999,0,2565.5340992325664,STORM_DATA_IBTRACS_NA_1000_YEARS_1.txt,POINT (322.1 13.1)
115873,158,7,8.0,13.4,321.3,21.1,72.4925700596,0,2474.3336520221865,STORM_DATA_IBTRACS_NA_1000_YEARS_1.txt,POINT (321.3 13.4)
115873,158,7,9.0,13.7,320.5,21.2,69.9791415078,0,2383.4173060550083,STORM_DATA_IBTRACS_NA_1000_YEARS_1.txt,POINT (320.5 13.7)
115873,158,7,10.0,13.9,319.7,21.9,67.465712956,0,2294.546324586952,STORM_DATA_IBTRACS_NA_1000_YEARS_1.txt,POINT (319.7 13.9)
115873,158,7,11.0,14.2,318.9,22.2,64.9522844042,0,2204.149044897311,STORM_DATA_IBTRACS_NA_1000_YEARS_1.txt,POINT (318.9 14.2)
115873,158,7,12.0,14.5,318.1,22.5,62.438855852399996,0,2114.1155969096567,STORM_DATA_IBTRACS_NA_1000_YEARS_1.txt,POINT (318.1 14.5)
115873,158,7,13.0,14.8,317.2,23.7,59.925427300600006,0,2013.8091661265362,STORM_DATA_IBTRACS_NA_1000_YEARS_1.txt,POINT (317.2 14.8)
115873,158,7,14.0,15.1,316.2,23.0,57.4119987488,0,1903.265371039404,STORM_DATA_IBTRACS_NA_1000_YEARS_1.txt,POINT (316.2 15.1)
115873,158,7,15.0,15.4,315.3,24.4,54.898570197,0,1803.8970105617639,STORM_DATA_IBTRACS_NA_1000_YEARS_1.txt,POINT (315.3 15.4)
115873,158,7,16.0,15.7,314.4,25.7,52.38514164520001,0,1705.099134384601,STORM_DATA_IBTRACS_NA_1000_YEARS_1.txt,POINT (314.4 15.7)
115873,158,7,17.0,16.0,313.6,28.1,49.8717130933,0,1617.63654151056,STORM_DATA_IBTRACS_NA_1000_YEARS_1.txt,POINT (313.6 16)
115873,158,7,18.0,16.3,312.7,31.4,47.3582845415,0,1520.2536387546395,STORM_DATA_IBTRACS_NA_1000_YEARS_1.txt,POINT (312.7 16.3)
115873,158,7,19.0,16.5,311.8,34.5,44.8448559897,1,1423.826684290906,STORM_DATA_IBTRACS_NA_1000_YEARS_1.txt,POINT (311.8 16.5)
115873,158,7,20.0,16.8,311.0,37.5,42.3314274379,1,1338.72564609925,STORM_DATA_IBTRACS_NA_1000_YEARS_1.txt,POINT (311 16.8)
115873,158,7,21.0,17.0,310.3,40.7,39.8179988861,1,1264.9199270784359,STORM_DATA_IBTRACS_NA_1000_YEARS_1.txt,POINT (310.3 17)
115873,158,7,22.0,17.2,309.7,43.6,37.304570334299996,2,1202.3864043181084,STORM_DATA_IBTRACS_NA_1000_YEARS_1.txt,POINT (309.7 17.2)
115873,158,7,23.0,17.4,309.0,47.2,34.7911417825,2,1130.0030778114003,STORM_DATA_IBTRACS_NA_1000_YEARS_1.txt,POINT (309 17.4)
115873,158,7,24.0,17.6,308.3,51.8,32.2777132307,3,1058.5435796862478,STORM_DATA_IBTRACS_NA_1000_YEARS_1.txt,POINT (308.3 17.6)
115873,158,7,25.0,17.7,307.5,56.1,29.764284678899998,3,976.0273835445887,STORM_DATA_IBTRACS_NA_1000_YEARS_1.txt,POINT (307.5 17.7)
115873,158,7,26.0,17.8,306.7,60.4,27.2508561271,4,894.2264411348787,STORM_DATA_IBTRACS_NA_1000_YEARS_1.txt,POINT (306.7 17.8)
115873,158,7,27.0,17.9,306.0,64.6,24.737427575199998,4,823.6871528503094,STORM_DATA_IBTRACS_NA_1000_YEARS_1.txt,POINT (306 17.9)
115873,158,7,28.0,18.0,305.4,69.2,22.2239990234,4,764.3930316522016,STORM_DATA_IBTRACS_NA_1000_YEARS_1.txt,POINT (305.4 18)
115873,158,7,29.0,18.0,304.8,66.0,22.620856285100004,4,703.0509332945347,STORM_DATA_IBTRACS_NA_1000_YEARS_1.txt,POINT (304.8 18)
115873,158,7,30.0,18.0,304.2,65.0,23.0177135468,4,642.1811562352607,STORM_DATA_IBTRACS_NA_1000_YEARS_1.txt,POINT (304.2 18)
115873,158,7,31.0,18.0,303.6,64.0,23.4145708084,4,581.9326037148292,STORM_DATA_IBTRACS_NA_1000_YEARS_1.txt,POINT (303.6 18)
115873,158,7,32.0,18.0,303.1,60.2,23.811428070100003,4,532.3527566437881,STORM_DATA_IBTRACS_NA_1000_YEARS_1.txt,POINT (303.1 18)
115873,158,7,33.0,17.9,302.6,57.3,24.2082853317,3,479.1371016364977,STORM_DATA_IBTRACS_NA_1000_YEARS_1.txt,POINT (302.6 17.9)
115873,158,7,34.0,17.8,302.1,53.0,24.6051425934,3,426.1375727706053,STORM_DATA_IBTRACS_NA_1000_YEARS_1.txt,POINT (302.1 17.8)
115873,158,7,35.0,17.6,301.6,50.8,25.001999855,3,368.6986654424613,STORM_DATA_IBTRACS_NA_1000_YEARS_1.txt,POINT (301.6 17.6)
115873,158,7,36.0,17.4,301.1,45.0,25.3988571167,2,311.2203358194095,STORM_DATA_IBTRACS_NA_1000_YEARS_1.txt,POINT (301.1 17.4)
115873,158,7,37.0,17.1,300.6,39.9,25.795714378400003,1,249.081898064895,STORM_DATA_IBTRACS_NA_1000_YEARS_1.txt,POINT (300.6 17.1)
115873,158,7,38.0,16.8,300.1,35.2,26.19257164,1,187.22121940619596,STORM_DATA_IBTRACS_NA_1000_YEARS_1.txt,POINT (300.1 16.8)
115873,158,7,39.0,16.6,299.6,31.2,26.5894289017,0,129.5393233433148,STORM_DATA_IBTRACS_NA_1000_YEARS_1.txt,POINT (299.6 16.6)
115873,158,7,40.0,16.5,299.0,26.5,26.9862861633,0,66.66226492758075,STORM_DATA_IBTRACS_NA_1000_YEARS_1.txt,POINT (299 16.5)
115873,158,7,41.0,16.4,298.4,19.5,27.383143425,0,23.422603573546702,STORM_DATA_IBTRACS_NA_1000_YEARS_1.txt,POINT (298.4 16.4)
115873,158,7,42.0,16.3,297.7,14.7,27.780000686599998,0,82.02557173486548,STORM_DATA_IBTRACS_NA_1000_YEARS_1.txt,POINT (297.7 16.3)
1217113,217,11,0.0,14.1,302.8,18.108442306500002,27.780000686599998,0,520.9930149957901,STORM_DATA_IBTRACS_NA_1000_YEARS_1.txt,POINT (302.8 14.1)
1217113,217,11,1.0,14.4,302.3,23.5,27.780000686599998,0,457.8376185703387,STORM_DATA_IBTRACS_NA_1000_YEARS_1.txt,POINT (302.3 14.4)
1217113,217,11,2.0,14.6,301.8,29.0,27.780000686599998,0,399.73437301122806,STORM_DATA_IBTRACS_NA_1000_YEARS_1.txt,POINT (301.8 14.6)
1217113,217,11,3.0,14.9,301.4,33.4,27.780000686599998,1,346.446632584975,STORM_DATA_IBTRACS_NA_1000_YEARS_1.txt,POINT (301.4 14.9)
1217113,217,11,4.0,15.1,301.1,36.2,27.780000686599998,1,307.9075630518429,STORM_DATA_IBTRACS_NA_1000_YEARS_1.txt,POINT (301.1 15.1)
1217113,217,11,5.0,15.2,300.8,38.3,27.780000686599998,1,273.95743176106146,STORM_DATA_IBTRACS_NA_1000_YEARS_1.txt,POINT (300.8 15.2)
1217113,217,11,6.0,15.4,300.5,42.4,27.780000686599998,2,235.593422939957,STORM_DATA_IBTRACS_NA_1000_YEARS_1.txt,POINT (300.5 15.4)
1217113,217,11,7.0,15.5,300.2,45.7,27.780000686599998,2,201.62752766235272,STORM_DATA_IBTRACS_NA_1000_YEARS_1.txt,POINT (300.2 15.5)
1217113,217,11,8.0,15.7,299.9,47.3,27.780000686599998,2,163.57284129728112,STORM_DATA_IBTRACS_NA_1000_YEARS_1.txt,POINT (299.9 15.7)
1217113,217,11,9.0,15.9,299.7,51.6,27.780000686599998,3,136.54261247919246,STORM_DATA_IBTRACS_NA_1000_YEARS_1.txt,POINT (299.7 15.9)
1217113,217,11,10.0,16.0,299.5,54.0,27.780000686599998,3,113.21719457348655,STORM_DATA_IBTRACS_NA_1000_YEARS_1.txt,POINT (299.5 16)
1217113,217,11,11.0,16.1,299.3,56.5,27.780000686599998,3,90.32242941539883,STORM_DATA_IBTRACS_NA_1000_YEARS_1.txt,POINT (299.3 16.1)
1217113,217,11,12.0,16.2,299.0,58.4,27.780000686599998,4,57.60198910660835,STORM_DATA_IBTRACS_NA_1000_YEARS_1.txt,POINT (299 16.2)
1217113,217,11,13.0,16.3,298.6,58.8,27.780000686599998,4,18.730827157503388,STORM_DATA_IBTRACS_NA_1000_YEARS_1.txt,POINT (298.6 16.3)
1217113,217,11,14.0,16.3,298.1,57.1,27.780000686599998,3,40.165683278174335,STORM_DATA_IBTRACS_NA_1000_YEARS_1.txt,POINT (298.1 16.3)
1217113,217,11,15.0,16.3,297.5,54.5,27.780000686599998,3,103.21804751757654,STORM_DATA_IBTRACS_NA_1000_YEARS_1.txt,POINT (297.5 16.3)
1217113,217,11,16.0,16.3,296.8,51.2,27.780000686599998,3,177.7012846288303,STORM_DATA_IBTRACS_NA_1000_YEARS_1.txt,POINT (296.8 16.3)
1217113,217,11,17.0,16.3,296.1,49.4,27.780000686599998,3,252.3406153007645,STORM_DATA_IBTRACS_NA_1000_YEARS_1.txt,POINT (296.1 16.3)
1217113,217,11,18.0,16.3,295.3,49.0,27.780000686599998,2,337.7003668488914,STORM_DATA_IBTRACS_NA_1000_YEARS_1.txt,POINT (295.3 16.3)
1217113,217,11,19.0,16.3,294.5,47.6,27.780000686599998,2,423.0850680969473,STORM_DATA_IBTRACS_NA_1000_YEARS_1.txt,POINT (294.5 16.3)
1217113,217,11,20.0,16.4,293.8,46.6,27.780000686599998,2,498.05783181975306,STORM_DATA_IBTRACS_NA_1000_YEARS_1.txt,POINT (293.8 16.4)
1217113,217,11,21.0,16.6,293.1,46.2,27.780000686599998,2,573.726549143433,STORM_DATA_IBTRACS_NA_1000_YEARS_1.txt,POINT (293.1 16.6)
1217113,217,11,22.0,16.7,292.6,47.0,27.780000686599998,2,627.654145300619,STORM_DATA_IBTRACS_NA_1000_YEARS_1.txt,POINT (292.6 16.7)
1217113,217,11,23.0,16.8,292.0,48.4,27.780000686599998,2,692.2295271919648,STORM_DATA_IBTRACS_NA_1000_YEARS_1.txt,POINT (292 16.8)
1217113,217,11,24.0,16.8,291.4,52.0,27.780000686599998,3,755.9330942457325,STORM_DATA_IBTRACS_NA_1000_YEARS_1.txt,POINT (291.4 16.8)
1217113,217,11,25.0,16.8,290.8,54.4,27.780000686599998,3,819.6778331308196,STORM_DATA_IBTRACS_NA_1000_YEARS_1.txt,POINT (290.8 16.8)
1217113,217,11,26.0,16.8,290.3,54.6,27.780000686599998,3,872.8230231091832,STORM_DATA_IBTRACS_NA_1000_YEARS_1.txt,POINT (290.3 16.8)
1217113,217,11,27.0,16.9,289.8,56.7,27.780000686599998,3,926.6167120910259,STORM_DATA_IBTRACS_NA_1000_YEARS_1.txt,POINT (289.8 16.9)
1217113,217,11,28.0,16.9,289.3,56.9,27.780000686599998,3,979.7332094032372,STORM_DATA_IBTRACS_NA_1000_YEARS_1.txt,POINT (289.3 16.9)
1217113,217,11,29.0,17.0,288.8,58.3,27.780000686599998,4,1033.4979070834358,STORM_DATA_IBTRACS_NA_1000_YEARS_1.txt,POINT (288.8 17)
1217113,217,11,30.0,17.2,288.2,59.7,27.780000686599998,4,1098.664844514197,STORM_DATA_IBTRACS_NA_1000_YEARS_1.txt,POINT (288.2 17.2)
1217113,217,11,31.0,17.3,287.7,60.5,27.780000686599998,4,1152.4774210121682,STORM_DATA_IBTRACS_NA_1000_YEARS_1.txt,POINT (287.7 17.3)
1217113,217,11,32.0,17.5,287.2,61.2,27.780000686599998,4,1207.2480391733657,STORM_DATA_IBTRACS_NA_1000_YEARS_1.txt,POINT (287.2 17.5)
1217113,217,11,33.0,17.7,286.6,61.7,27.780000686599998,4,1272.7023751184452,STORM_DATA_IBTRACS_NA_1000_YEARS_1.txt,POINT (286.6 17.7)
1217113,217,11,34.0,17.9,286.2,61.5,28.838286445300003,4,1317.1896296875398,STORM_DATA_IBTRACS_NA_1000_YEARS_1.txt,POINT (286.2 17.9)
1217113,217,11,35.0,18.2,285.7,60.4,29.8965722039,4,1373.6999477030124,STORM_DATA_IBTRACS_NA_1000_YEARS_1.txt,POINT (285.7 18.2)
1217113,217,11,36.0,18.4,285.3,57.9,30.9548579625,3,1418.5306188368975,STORM_DATA_IBTRACS_NA_1000_YEARS_1.txt,POINT (285.3 18.4)
1217113,217,11,37.0,18.6,284.9,56.6,32.0131437211,3,1463.4592520727049,STORM_DATA_IBTRACS_NA_1000_YEARS_1.txt,POINT (284.9 18.6)
1217113,217,11,38.0,18.8,284.6,54.5,33.0714294797,3,1498.0705758423978,STORM_DATA_IBTRACS_NA_1000_YEARS_1.txt,POINT (284.6 18.8)
1217113,217,11,39.0,19.0,284.3,53.0,34.1297152383,3,1532.806324747188,STORM_DATA_IBTRACS_NA_1000_YEARS_1.txt,POINT (284.3 19)
1217113,217,11,40.0,19.2,284.0,50.9,35.1880009969,3,1567.6551396780565,STORM_DATA_IBTRACS_NA_1000_YEARS_1.txt,POINT (284 19.2)
1217113,217,11,41.0,19.5,283.7,48.3,36.2462867555,2,1604.6695359196822,STORM_DATA_IBTRACS_NA_1000_YEARS_1.txt,POINT (283.7 19.5)
1217113,217,11,42.0,19.7,283.4,48.6,37.3045725141,2,1639.7996088456825,STORM_DATA_IBTRACS_NA_1000_YEARS_1.txt,POINT (283.4 19.7)
1217113,217,11,43.0,19.8,283.2,49.0,38.3628582727,2,1662.5223740652684,STORM_DATA_IBTRACS_NA_1000_YEARS_1.txt,POINT (283.2 19.8)
1217113,217,11,44.0,19.9,282.9,50.8,39.4211440313,3,1695.496146843683,STORM_DATA_IBTRACS_NA_1000_YEARS_1.txt,POINT (282.9 19.9)
1217113,217,11,45.0,20.0,282.7,50.7819709287,40.47942979,3,1718.217589367042,STORM_DATA_IBTRACS_NA_1000_YEARS_1.txt,POINT (282.7 20)
1217113,217,11,46.0,20.0,282.5,41.3621315425,41.5377155486,1,1738.6952755608609,STORM_DATA_IBTRACS_NA_1000_YEARS_1.txt,POINT (282.5 20)
1217113,217,11,47.0,19.9,282.4,35.9199142801,42.5960013072,1,1746.7772719695442,STORM_DATA_IBTRACS_NA_1000_YEARS_1.txt,POINT (282.4 19.9)
1217113,217,11,48.0,19.8,282.4,32.0141521409,43.6542870658,0,1744.681394227678,STORM_DATA_IBTRACS_NA_1000_YEARS_1.txt,POINT (282.4 19.8)
1217113,217,11,49.0,19.7,282.4,29.862574040100004,44.7125728244,0,1742.6522669450999,STORM_DATA_IBTRACS_NA_1000_YEARS_1.txt,POINT (282.4 19.7)
1217113,217,11,50.0,19.5,282.5,27.946723008000003,45.770858583,0,1728.4597653950602,STORM_DATA_IBTRACS_NA_1000_YEARS_1.txt,POINT (282.5 19.5)
1217113,217,11,51.0,19.3,282.6,26.2106677788,46.8291443416,0,1714.471983979661,STORM_DATA_IBTRACS_NA_1000_YEARS_1.txt,POINT (282.6 19.3)
1217113,217,11,52.0,19.2,282.6,22.8540472212,47.88743010020001,0,1712.7472685476055,STORM_DATA_IBTRACS_NA_1000_YEARS_1.txt,POINT (282.6 19.2)
1217113,217,11,53.0,19.1,282.5,20.134424899000003,48.9457158588,0,1721.4905523473858,STORM_DATA_IBTRACS_NA_1000_YEARS_1.txt,POINT (282.5 19.1)
1217113,217,11,54.0,19.0,282.4,16.6832017228,50.0040016174,0,1730.3361510138534,STORM_DATA_IBTRACS_NA_1000_YEARS_1.txt,POINT (282.4 19)
122779,227,7,0.0,11.5,326.2,18.108442306500002,59.263999938999994,0,3038.203138614789,STORM_DATA_IBTRACS_NA_1000_YEARS_1.txt,POINT (326.2 11.5)
122779,227,7,1.0,11.7,325.7,18.8,58.806715976999996,0,2980.125802821135,STORM_DATA_IBTRACS_NA_1000_YEARS_1.txt,POINT (325.7 11.7)
122779,227,7,2.0,11.8,325.2,19.9,58.3494320151,0,2924.566448553274,STORM_DATA_IBTRACS_NA_1000_YEARS_1.txt,POINT (325.2 11.8)
122779,227,7,3.0,11.8,324.8,21.0,57.892148053199996,0,2882.09602074341,STORM_DATA_IBTRACS_NA_1000_YEARS_1.txt,POINT (324.8 11.8)
122779,227,7,4.0,11.9,324.4,21.3,57.4348640913,0,2837.1719269098444,STORM_DATA_IBTRACS_NA_1000_YEARS_1.txt,POINT (324.4 11.9)
122779,227,7,5.0,12.0,324.0,21.1,56.977580129399996,0,2792.265781758897,STORM_DATA_IBTRACS_NA_1000_YEARS_1.txt,POINT (324 12)
122779,227,7,6.0,12.0,323.5,20.8,56.5202961674,0,2739.1956070358265,STORM_DATA_IBTRACS_NA_1000_YEARS_1.txt,POINT (323.5 12)
122779,227,7,7.0,12.0,323.0,20.9,56.0630122055,0,2686.1529933878646,STORM_DATA_IBTRACS_NA_1000_YEARS_1.txt,POINT (323 12)
122779,227,7,8.0,12.1,322.5,20.8,55.6057282436,0,2630.6535984094885,STORM_DATA_IBTRACS_NA_1000_YEARS_1.txt,POINT (322.5 12.1)
122779,227,7,9.0,12.2,321.9,21.0,55.1484442817,0,2564.568532428982,STORM_DATA_IBTRACS_NA_1000_YEARS_1.txt,POINT (321.9 12.2)
122779,227,7,10.0,12.3,321.4,21.2,54.6911603198,0,2509.106261699062,STORM_DATA_IBTRACS_NA_1000_YEARS_1.txt,POINT (321.4 12.3)
122779,227,7,11.0,12.5,320.9,21.4,54.2338763578,0,2451.261605268509,STORM_DATA_IBTRACS_NA_1000_YEARS_1.txt,POINT (320.9 12.5)
122779,227,7,12.0,12.7,320.5,21.4,53.7765923959,0,2404.130640409359,STORM_DATA_IBTRACS_NA_1000_YEARS_1.txt,POINT (320.5 12.7)
122779,227,7,13.0,12.7,320.1,21.6,53.31930843399999,0,2361.682570856263,STORM_DATA_IBTRACS_NA_1000_YEARS_1.txt,POINT (320.1 12.7)
122779,227,7,14.0,12.7,319.8,21.7,52.8620244721,0,2329.859217449551,STORM_DATA_IBTRACS_NA_1000_YEARS_1.txt,POINT (319.8 12.7)
122779,227,7,15.0,12.7,319.5,21.6,52.40474051020001,0,2298.047317171282,STORM_DATA_IBTRACS_NA_1000_YEARS_1.txt,POINT (319.5 12.7)
122779,227,7,16.0,12.7,319.2,21.2,51.947456548199995,0,2266.2474115669243,STORM_DATA_IBTRACS_NA_1000_YEARS_1.txt,POINT (319.2 12.7)
122779,227,7,17.0,12.7,318.7,21.1,51.4901725863,0,2213.2757895422214,STORM_DATA_IBTRACS_NA_1000_YEARS_1.txt,POINT (318.7 12.7)
122779,227,7,18.0,12.7,318.4,21.4,51.032888624399995,0,2181.5107498253446,STORM_DATA_IBTRACS_NA_1000_YEARS_1.txt,POINT (318.4 12.7)
122779,227,7,19.0,12.8,318.0,21.6,50.5756046625,0,2136.735649155811,STORM_DATA_IBTRACS_NA_1000_YEARS_1.txt,POINT (318 12.8)
122779,227,7,20.0,12.9,317.6,21.7,50.1183207006,0,2091.9804672514747,STORM_DATA_IBTRACS_NA_1000_YEARS_1.txt,POINT (317.6 12.9)
122779,227,7,21.0,13.0,317.2,23.4,49.6610367386,0,2047.2456817404707,STORM_DATA_IBTRACS_NA_1000_YEARS_1.txt,POINT (317.2 13)
122779,227,7,22.0,13.1,316.7,24.1,49.2037527767,0,1991.9423949847283,STORM_DATA_IBTRACS_NA_1000_YEARS_1.txt,POINT (316.7 13.1)
122779,227,7,23.0,13.3,316.2,25.7,48.7464688148,0,1934.3579319743878,STORM_DATA_IBTRACS_NA_1000_YEARS_1.txt,POINT (316.2 13.3)
122779,227,7,24.0,13.5,315.8,27.4,48.2891848529,0,1887.5008244557866,STORM_DATA_IBTRACS_NA_1000_YEARS_1.txt,POINT (315.8 13.5)
